Dataset,Model,Subgroup,Delta%_Accuracy,Delta%_Entropy,Delta%_F1,Delta%_FNR,Delta%_FPR,Delta%_IQR,Delta%_Jitter,Delta%_Label_Stability,Delta%_Mean,Delta%_PPV,Delta%_Per_Sample_Accuracy,Delta%_Positive-Rate,Delta%_Selection-Rate,Delta%_Std,Delta%_TNR,Delta%_TPR
COMPAS_Without_Sensitive_Attributes,RandomForestClassifier,sex_dis,0.078,-3.899,0.129,-0.224,0.073,-0.018,-0.31,0.328,0.014,0.031,0.011,0.299,0.152,-0.064,-0.073,0.224
COMPAS_Without_Sensitive_Attributes,RandomForestClassifier,race_priv,0.156,-3.823,0.235,-0.208,-0.134,-0.046,-0.319,0.304,0.063,0.286,-0.112,0.021,0.0,-0.065,0.134,0.208
COMPAS_Without_Sensitive_Attributes,RandomForestClassifier,race_dis,0.159,-0.211,0.187,-0.292,0.0,-0.013,-0.178,0.148,-0.027,0.084,0.081,0.292,0.159,-0.056,0.0,0.292
COMPAS_Without_Sensitive_Attributes,RandomForestClassifier,sex&race_priv,0.0,-0.06,0.0,0.0,0.0,-0.089,0.014,-0.12,0.02,0.0,-0.186,0.0,0.0,-0.059,0.0,0.0
COMPAS_Without_Sensitive_Attributes,RandomForestClassifier,sex&race_dis,0.0,-4.128,0.057,-0.214,0.294,-0.009,-0.247,0.269,-0.023,-0.092,0.073,0.427,0.247,-0.063,-0.294,0.214
COMPAS_Without_Sensitive_Attributes,XGBClassifier,overall,-0.126,-0.391,-0.348,0.724,-0.425,-0.085,-0.16,0.022,0.057,0.09,-0.029,-1.184,-0.568,-0.011,0.425,-0.724
COMPAS_Without_Sensitive_Attributes,XGBClassifier,sex_priv,-0.679,-0.633,-1.411,1.989,0.0,0.036,-0.359,0.627,-0.008,-0.831,0.128,-1.989,-0.679,0.012,0.0,-1.989
COMPAS_Without_Sensitive_Attributes,XGBClassifier,sex_dis,0.0,-0.047,-0.182,0.529,-0.555,-0.115,-0.11,-0.128,0.073,0.229,-0.066,-1.058,-0.541,-0.016,0.555,-0.529
COMPAS_Without_Sensitive_Attributes,XGBClassifier,race_priv,0.074,-0.372,-0.392,0.812,-0.645,-0.107,-0.387,0.554,0.045,0.262,0.119,-1.827,-0.714,-0.023,0.645,-0.812
COMPAS_Without_Sensitive_Attributes,XGBClassifier,race_dis,-0.264,0.064,-0.369,0.687,-0.236,-0.069,-0.007,-0.332,0.063,-0.04,-0.131,-0.879,-0.476,-0.001,0.236,-0.687
COMPAS_Without_Sensitive_Attributes,XGBClassifier,sex&race_priv,0.009,-7.021,-1.371,2.894,-1.715,-0.051,-0.394,0.983,0.047,0.917,0.295,-6.052,-2.201,-0.007,1.715,-2.894
COMPAS_Without_Sensitive_Attributes,XGBClassifier,sex&race_dis,-0.067,-5.041,-0.216,0.649,-0.758,-0.108,0.068,-0.488,0.09,0.25,-0.155,-1.183,-0.694,-0.007,0.758,-0.649
Folktables_GA_2018,DecisionTreeClassifier,overall,0.008,2.534,-0.015,0.773,-0.599,0.571,0.246,-0.534,0.005,0.607,-0.136,-1.862,-0.45,0.312,0.599,-0.773
Folktables_GA_2018,DecisionTreeClassifier,SEX_priv,-0.404,1.982,-0.608,1.58,-0.648,0.42,0.626,-1.257,-0.009,0.337,-0.694,-2.285,-1.123,0.265,0.648,-1.58
Folktables_GA_2018,DecisionTreeClassifier,SEX_dis,0.343,0.0,0.575,-0.072,-0.422,0.704,-0.095,0.123,0.049,0.913,0.335,-1.445,0.183,0.354,0.422,0.072
Folktables_GA_2018,DecisionTreeClassifier,RAC1P_priv,0.055,2.503,0.109,0.751,-0.71,0.508,0.273,-0.559,-0.304,0.865,-0.138,-2.095,-0.319,0.33,0.71,-0.751
Folktables_GA_2018,DecisionTreeClassifier,RAC1P_dis,-0.053,0.0,-0.215,0.836,-0.473,0.696,0.167,-0.447,0.558,0.223,-0.104,-1.54,-0.698,0.275,0.473,-0.836
Folktables_GA_2018,DecisionTreeClassifier,SEX&RAC1P_priv,-0.678,2.032,-0.921,1.774,-0.453,0.384,0.752,-1.375,-0.078,-0.017,-0.812,-2.001,-1.416,0.352,0.453,-1.774
Folktables_GA_2018,DecisionTreeClassifier,SEX&RAC1P_dis,-0.484,0.0,-0.87,0.519,0.278,0.84,0.089,-0.076,1.145,-1.151,-0.04,0.979,-0.845,0.433,-0.278,-0.519
Folktables_GA_2018,LogisticRegression,overall,0.317,-3.304,0.428,-0.881,0.147,0.017,0.107,-0.166,-0.302,0.056,0.188,1.077,0.467,0.012,-0.147,0.881
Folktables_GA_2018,LogisticRegression,SEX_priv,0.106,-1.514,0.176,-2.226,1.651,-0.037,0.07,-0.128,-0.769,-1.467,0.058,4.88,1.341,-0.029,-1.651,2.226
Folktables_GA_2018,LogisticRegression,SEX_dis,0.506,0.067,0.69,0.345,-1.186,0.069,0.145,-0.207,0.172,1.638,0.298,-2.796,-0.402,0.051,1.186,-0.345
Folktables_GA_2018,LogisticRegression,RAC1P_priv,-0.17,-2.993,0.004,-0.648,0.887,0.044,0.112,-0.197,-0.356,-0.521,-0.125,1.595,0.83,0.024,-0.887,0.648
Folktables_GA_2018,LogisticRegression,RAC1P_dis,1.288,1.898,1.38,-1.431,-1.167,-0.041,0.083,-0.086,-0.276,1.31,0.822,-0.123,-0.173,-0.018,1.167,1.431
Folktables_GA_2018,LogisticRegression,SEX&RAC1P_priv,0.031,-1.49,0.079,-2.13,1.929,-0.005,-0.062,0.048,-0.448,-1.617,0.079,4.834,1.346,-0.01,-1.929,2.13
Folktables_GA_2018,LogisticRegression,SEX&RAC1P_dis,2.165,2.029,1.977,-0.514,-3.525,0.019,-0.124,0.241,0.918,3.204,1.483,-4.145,-1.713,0.034,3.525,0.514
Folktables_GA_2018,RandomForestClassifier,overall,0.1,-0.168,0.119,-0.714,0.351,-0.01,-0.173,0.325,-0.063,-0.334,0.171,1.446,0.375,-0.025,-0.351,0.714
Folktables_GA_2018,RandomForestClassifier,SEX_priv,0.432,-1.453,0.498,-0.543,-0.296,-0.04,0.283,-0.416,-0.332,0.458,0.406,0.074,0.227,-0.035,0.296,0.543
Folktables_GA_2018,RandomForestClassifier,SEX_dis,-0.082,1.899,-0.106,-0.937,0.662,0.014,-0.607,1.023,0.097,-0.776,0.078,2.746,0.496,-0.018,-0.662,0.937
Folktables_GA_2018,RandomForestClassifier,RAC1P_priv,0.404,-0.29,0.323,-0.711,-0.211,0.027,-0.254,0.457,0.058,0.013,0.453,0.91,-0.068,0.011,0.211,0.711
Folktables_GA_2018,RandomForestClassifier,RAC1P_dis,-0.515,1.943,-0.309,-0.688,1.391,-0.085,-0.018,0.067,-0.322,-0.989,-0.402,2.588,1.263,-0.096,-1.391,0.688
Folktables_GA_2018,RandomForestClassifier,SEX&RAC1P_priv,0.435,-1.536,0.216,-0.07,-0.856,0.021,0.19,-0.227,0.31,0.358,0.482,-0.332,-0.913,0.021,0.856,0.07
Folktables_GA_2018,RandomForestClassifier,SEX&RAC1P_dis,-1.393,-2.22,-1.926,0.281,1.799,-0.01,-0.438,0.815,1.044,-2.91,-1.022,4.817,-0.035,-0.046,-1.799,-0.281
Folktables_GA_2018,XGBClassifier,overall,-0.325,-1.253,-0.7,0.23,0.248,0.027,-0.044,0.023,0.689,-1.079,-0.348,1.243,-0.767,0.026,-0.248,-0.23
Folktables_GA_2018,XGBClassifier,SEX_priv,-1.135,0.0,-1.308,1.157,1.062,0.01,-0.114,0.115,0.377,-1.436,-1.214,0.469,-0.526,0.02,-1.062,-1.157
Folktables_GA_2018,XGBClassifier,SEX_dis,0.559,-1.343,0.038,-0.753,-0.603,0.038,0.023,-0.065,0.906,-0.537,0.588,1.793,-0.963,0.029,0.603,0.753
Folktables_GA_2018,XGBClassifier,RAC1P_priv,-0.393,0.0,-0.743,0.188,0.427,0.022,-0.023,-0.018,0.674,-1.22,-0.426,1.407,-0.723,0.017,-0.427,-0.188
Folktables_GA_2018,XGBClassifier,RAC1P_dis,-0.196,-0.062,-0.614,0.318,-0.057,0.036,-0.086,0.104,0.704,-0.819,-0.201,0.867,-0.841,0.043,0.057,-0.318
Folktables_GA_2018,XGBClassifier,SEX&RAC1P_priv,-1.0,0.0,-1.275,0.098,1.764,0.013,-0.039,-0.009,0.569,-2.349,-1.084,2.76,-0.706,0.017,-1.764,-0.098
Folktables_GA_2018,XGBClassifier,SEX&RAC1P_dis,1.09,-1.609,-0.009,-2.652,-0.634,0.052,0.055,-0.1,1.346,-1.882,1.149,6.785,-1.514,0.049,0.634,2.652
